Iteration:0, Loss:0.056
Iteration:319, Loss:0.046
Iteration:320, Loss:0.046
Iteration:321, Loss:0.046
Iteration:322, Loss:0.046
Iteration:323, Loss:0.046
Iteration:324, Loss:0.046
Iteration:325, Loss:0.046
Iteration:326, Loss:0.046
Iteration:327, Loss:0.046
Iteration:328, Loss:0.046
Iteration:329, Loss:0.046
Iteration:330, Loss:0.046
Iteration:331, Loss:0.046
Iteration:332, Loss:0.046
Iteration:333, Loss:0.046
Iteration:334, Loss:0.046
Iteration:335, Loss:0.046
Iteration:336, Loss:0.046
Iteration:337, Loss:0.046
Iteration:338, Loss:0.046
Iteration:339, Loss:0.046
Iteration:340, Loss:0.046
Iteration:341, Loss:0.046
Iteration:342, Loss:0.046
Iteration:343, Loss:0.046
Iteration:344, Loss:0.046
Iteration:345, Loss:0.046
Iteration:346, Loss:0.046
Iteration:347, Loss:0.046
Iteration:348, Loss:0.046
Iteration:349, Loss:0.046
Iteration:350, Loss:0.046
Iteration:351, Loss:0.046
Iteration:352, Loss:0.046
Iteration:353, Loss:0.046
Iteration:354, Loss:0.046
Iteration:355, Loss:0.046
Iteration:356, Loss:0.046
Iteration:357, Loss:0.046
Iteration:358, Loss:0.046
Iteration:359, Loss:0.046
Iteration:360, Loss:0.046
Iteration:361, Loss:0.046
Iteration:362, Loss:0.046
Iteration:363, Loss:0.046
Iteration:364, Loss:0.046
Iteration:365, Loss:0.046
Iteration:366, Loss:0.046
Iteration:367, Loss:0.046
Iteration:368, Loss:0.046
Iteration:369, Loss:0.046
Iteration:370, Loss:0.046
Iteration:371, Loss:0.046
Iteration:372, Loss:0.046
Iteration:373, Loss:0.046
Iteration:374, Loss:0.046
Iteration:375, Loss:0.046
Iteration:376, Loss:0.046
Iteration:377, Loss:0.046
Iteration:378, Loss:0.046
Iteration:379, Loss:0.046
Iteration:380, Loss:0.046
Iteration:381, Loss:0.046
Iteration:382, Loss:0.046
Iteration:383, Loss:0.046
Iteration:384, Loss:0.046
Iteration:385, Loss:0.046
Iteration:386, Loss:0.046
Iteration:387, Loss:0.046
Iteration:388, Loss:0.046
Iteration:389, Loss:0.046
Iteration:390, Loss:0.046
Iteration:391, Loss:0.046
Iteration:392, Loss:0.046
Iteration:393, Loss:0.046
Iteration:394, Loss:0.046
Iteration:395, Loss:0.046
Iteration:396, Loss:0.046
Iteration:397, Loss:0.046
Iteration:398, Loss:0.046
Iteration:399, Loss:0.046
Iteration:400, Loss:0.046
Iteration:401, Loss:0.046
Iteration:402, Loss:0.046
Iteration:403, Loss:0.046
Iteration:404, Loss:0.046
Iteration:405, Loss:0.046
Iteration:406, Loss:0.046
Iteration:407, Loss:0.046
Iteration:408, Loss:0.046
Iteration:409, Loss:0.046
Iteration:410, Loss:0.046
Iteration:411, Loss:0.046
Iteration:412, Loss:0.046
Iteration:413, Loss:0.046
Iteration:414, Loss:0.046
Iteration:415, Loss:0.046
Iteration:416, Loss:0.046
Iteration:417, Loss:0.046
Iteration:418, Loss:0.046
Iteration:419, Loss:0.046
Iteration:420, Loss:0.046
Iteration:421, Loss:0.046
Iteration:422, Loss:0.046
Iteration:423, Loss:0.046
Iteration:424, Loss:0.046
Iteration:425, Loss:0.046
Iteration:426, Loss:0.046
Iteration:427, Loss:0.046
Iteration:428, Loss:0.046
Iteration:429, Loss:0.046
Iteration:430, Loss:0.046
Iteration:431, Loss:0.046
Iteration:432, Loss:0.046
Iteration:433, Loss:0.046
